episode,loss
55349,1.578091
55350,0.595938
55351,1.479263
55352,0.698011
55353,1.085366
55354,0.788958
55355,1.281771
55356,0.694463
55357,0.591456
55358,0.789154
55359,0.690074
55360,0.990098
55361,1.380805
55362,1.286359
55363,1.479552
55364,1.084279
55365,0.989870
55366,1.282087
55367,1.380808
55368,1.380705
55369,1.088575
55370,1.577893
55371,0.891331
55372,0.989871
55373,0.492815
55374,1.183314
55375,0.986341
55376,1.479344
55377,1.183419
55378,1.183551
55379,0.887382
55380,1.085245
55381,0.986239
55382,0.788946
55383,0.986232
55384,0.887490
55385,1.187493
55386,1.479042
55387,1.285803
55388,1.281964
55389,1.384772
55390,0.887384
55391,1.285699
55392,0.788946
55393,1.384752
55394,1.084672
55395,0.986235
55396,0.887589
55397,1.282159
55398,0.792914
55399,1.084879
55400,1.088722
55401,1.088849
55402,0.887435
55403,0.793099
55404,1.088730
55405,0.986084
55406,1.187506
55407,0.887616
55408,1.380564
55409,1.084814
55410,1.183369
55411,0.891562
55412,1.183279
55413,1.282277
55414,1.380726
55415,1.084814
55416,1.285780
55417,1.479391
55418,1.282189
55419,1.187312
55420,0.990210
55421,1.183567
55422,1.183278
55423,1.084815
55424,0.986083
55425,1.084906
55426,1.183367
55427,0.788859
55428,1.183553
55429,0.591599
55430,0.788797
55431,1.183372
55432,0.887617
55433,0.788974
55434,0.789154
55435,0.690418
55436,1.282103
55437,0.887438
55438,1.282101
55439,1.479301
55440,1.282011
55441,0.792919
55442,0.887438
55443,1.380566
55444,0.595831
55445,1.084903
55446,0.792807
55447,0.690420
55448,1.084980
55449,1.676496
55450,0.986077
55451,1.285875
55452,0.990296
55453,0.986171
55454,1.282191
55455,1.187492
55456,1.187494
55457,1.084818
55458,1.281834
55459,1.084631
55460,0.690332
55461,1.380568
55462,1.183638
55463,0.887710
55464,0.887529
55465,0.891473
55466,1.084977
55467,1.282192
55468,1.088582
55469,0.788796
55470,1.183296
55471,1.183368
55472,1.088502
55473,1.084894
55474,0.796688
55475,1.285962
55476,0.986079
55477,0.788885
55478,1.282013
55479,0.887718
55480,1.183636
55481,0.793150
55482,1.676410
55483,1.183460
55484,1.183831
55485,1.282460
55486,1.088813
55487,1.183383
55488,0.788830
55489,0.493133
55490,1.187222
55491,0.986170
55492,1.281923
55493,1.380519
55494,0.986179
55495,0.986018
55496,1.381010
55497,1.183546
55498,1.479116
55499,1.084937
55500,1.281839
55501,0.986265
55502,1.084812
55503,1.183455
55504,1.479031
55505,0.591597
55506,0.985995
55507,0.690153
55508,1.282010
55509,1.183553
55510,1.183121
55511,1.084728
55512,1.085086
55513,1.380480
55514,0.496900
55515,0.986349
55516,1.084994
55517,0.591418
55518,1.483428
55519,1.577832
55520,1.084545
55521,1.775229
55522,0.792918
55523,1.479123
55524,0.990132
55525,1.285888
55526,1.282104
55527,1.183189
55528,1.187581
55529,1.281929
55530,0.986260
55531,1.088765
55532,1.282284
55533,0.891260
55534,1.380655
55535,0.793186
55536,0.986263
55537,0.690422
55538,0.986172
55539,0.887524
55540,0.891207
55541,0.986170
55542,1.282099
55543,0.591774
55544,0.295760
55545,0.788973
55546,0.985903
55547,1.380569
55548,0.990120
55549,0.788799
55550,0.887618
55551,0.986349
55552,1.380832
55553,1.285972
55554,1.479392
55555,0.792859
55556,1.084815
55557,1.775190
55558,1.084817
55559,1.380814
55560,0.986266
55561,1.676676
55562,1.479477
55563,1.282004
55564,1.183548
55565,0.788885
55566,0.986499
55567,1.680303
55568,1.282196
55569,1.193818
55570,1.285270
55571,1.091272
55572,1.284616
55573,1.284660
55574,1.482153
55575,0.992479
55576,1.284932
55577,1.087387
55578,0.891693
55579,1.288247
55580,0.891506
55581,0.891869
55582,1.189617
55583,1.189423
55584,1.189397
55585,1.090279
55586,1.584822
55587,1.089922
55588,1.485803
55589,1.490393
55590,0.990899
55591,1.387090
55592,0.891781
55593,1.188888
55594,0.693547
55595,1.188454
55596,1.090252
55597,0.695347
55598,1.086972
55599,0.991889
55600,0.691640
55601,0.794447
55602,1.086822
55603,1.184894
55604,1.284337
55605,0.991560
55606,1.481645
55607,1.283803
55608,0.889249
55609,0.892714
55610,1.482007
55611,1.584595
55612,1.087089
55613,0.888417
55614,1.285277
55615,0.988181
55616,1.284987
55617,1.283583
55618,0.987400
55619,1.086744
55620,1.086931
55621,1.482311
55622,1.679523
55623,1.481345
55624,0.691822
55625,1.184939
55626,1.283572
55627,0.296284
55628,0.691592
55629,1.186010
55630,0.592619
55631,1.482225
55632,1.482065
55633,1.190666
55634,1.284407
55635,0.794381
55636,1.581069
55637,1.189622
55638,0.794446
55639,1.778480
55640,0.694726
55641,1.183847
55642,1.284518
55643,1.185657
55644,0.690665
55645,1.085910
55646,1.085888
55647,1.383482
55648,1.382194
55649,1.184777
55650,0.889255
55651,0.889335
55652,0.691737
55653,1.186741
55654,0.988158
55655,1.188579
55656,0.893360
55657,0.889167
55658,1.185652
55659,0.988249
55660,0.991878
55661,0.988095
55662,0.889168
55663,1.185763
55664,1.084927
55665,0.592993
55666,0.889414
55667,1.086664
55668,1.091023
55669,1.283586
55670,1.185938
55671,1.189617
55672,0.889330
55673,1.482389
55674,0.790651
55675,1.482073
55676,1.383473
55677,0.988152
55678,0.988077
55679,1.486097
55680,1.285425
55681,1.086932
55682,1.090796
55683,1.185735
55684,1.086749
55685,1.283788
55686,0.988074
55687,0.790649
55688,1.086342
55689,1.383421
55690,0.889247
55691,1.090965
55692,1.086371
55693,0.889239
55694,1.090952
55695,1.185737
55696,1.086757
55697,0.991523
55698,1.486119
55699,0.988233
55700,0.691684
55701,0.790410
55702,1.482385
55703,1.284645
55704,1.087154
55705,1.284805
55706,0.790412
55707,0.592852
55708,0.988154
55709,1.185573
55710,1.482230
55711,1.482224
55712,1.881278
55713,1.284404
55714,1.284417
55715,1.086907
55716,1.481981
55717,1.679808
55718,0.695189
55719,0.691499
55720,0.988154
55721,1.094651
55722,1.284647
55723,0.794060
55724,1.086983
55725,1.087054
55726,1.580899
55727,1.387424
55728,0.889322
55729,0.790494
55730,1.090125
55731,1.486588
55732,0.697618
55733,1.387763
55734,0.991165
55735,1.585534
55736,1.287953
55737,1.089727
55738,1.585068
55739,1.090040
55740,1.386989
55741,1.585227
55742,1.193294
55743,1.585616
55744,1.192979
55745,1.486427
55746,1.387151
55747,1.486584
55748,0.693740
55749,1.089963
55750,0.892141
55751,0.991086
55752,1.684406
55753,1.189148
55754,0.792610
55755,0.792937
55756,1.288190
55757,1.090044
55758,1.391061
55759,0.994516
55760,1.094083
55761,0.792772
55762,1.192881
55763,0.990924
55764,1.589434
55765,1.188759
55766,1.189159
55767,0.990841
55768,1.195882
55769,1.196126
55770,0.996676
55771,0.797475
55772,0.896753
55773,1.200845
55774,1.701203
55775,1.300845
55776,1.404950
55777,1.801202
55778,0.800559
55779,1.306067
55780,1.004740
55781,1.004816
55782,1.209338
55783,0.703631
55784,1.224140
55785,1.019921
55786,1.020172
55787,1.330017
55788,1.121623
55789,0.815874
55790,1.020092
55791,0.918146
55792,1.326332
55793,1.428270
55794,1.228054
55795,1.530131
55796,1.428028
55797,1.024354
55798,0.510129
55799,0.714015
55800,1.325913
55801,1.428502
55802,1.126214
55803,0.816057
55804,1.122055
55805,1.632112
55806,1.122126
55807,0.816130
55808,1.122121
55809,1.738230
55810,1.224149
55811,1.330278
55812,0.922010
55813,1.099801
55814,0.699991
55815,1.703847
55816,1.799832
55817,0.799725
55818,1.107659
55819,1.303876
55820,1.399767
55821,1.399848
55822,0.699926
55823,0.995167
55824,0.895619
55825,0.796095
55826,0.796021
55827,1.293355
55828,1.194031
55829,1.392934
55830,0.998889
55831,0.696831
55832,1.691161
55833,0.895667
55834,1.297302
55835,1.293287
55836,1.389479
55837,1.095663
55838,1.188199
55839,1.287127
55840,1.187940
55841,0.890930
55842,1.188129
55843,0.597934
55844,0.990167
55845,1.092855
55846,1.686658
55847,1.191445
55848,0.993475
55849,1.584106
55850,0.994198
55851,0.989947
55852,1.088749
55853,1.386157
55854,0.895040
55855,1.187911
55856,0.989526
55857,0.891004
55858,0.594031
55859,1.093149
55860,1.286856
55861,1.286915
55862,1.187636
55863,1.291626
55864,1.088732
55865,1.583539
55866,1.682479
55867,1.088894
55868,0.989960
55869,0.994127
55870,1.484004
55871,1.587296
55872,1.287003
55873,1.386480
55874,1.483574
55875,1.389993
55876,1.385350
55877,1.187602
55878,1.583693
55879,1.291847
55880,1.088229
55881,1.291119
55882,1.583345
55883,1.188385
55884,1.487259
55885,0.993929
55886,1.188270
55887,0.792074
55888,1.386084
55889,1.287950
55890,0.791218
55891,0.499003
55892,1.484963
55893,1.484215
55894,1.393117
55895,0.593918
55896,1.088193
55897,1.286109
55898,0.792007
55899,1.683184
55900,1.583989
55901,1.289843
55902,1.484053
55903,1.385965
55904,1.386012
55905,1.089134
55906,0.792072
55907,0.898866
55908,0.989873
55909,1.186752
55910,1.979679
55911,0.696868
55912,0.988866
55913,0.791946
55914,1.088805
55915,0.994060
55916,1.088998
55917,1.682933
55918,0.791309
55919,1.187729
55920,1.196058
55921,0.396126
55922,1.088987
55923,0.798920
55924,1.385869
55925,0.993766
55926,1.092920
55927,1.188122
55928,0.796055
55929,1.385237
55930,1.291031
55931,1.385755
55932,1.690076
55933,1.389397
55934,1.385946
55935,1.385934
55936,1.089041
55937,0.692904
55938,0.988906
55939,1.187988
55940,0.692783
55941,0.891117
55942,0.796071
55943,1.187877
55944,0.994136
55945,1.588014
55946,1.389791
55947,0.697853
55948,1.088892
55949,0.894113
55950,1.093942
55951,1.286908
55952,1.287140
55953,0.693710
55954,1.187211
55955,0.201942
55956,1.489085
55957,0.693046
55958,0.990240
55959,1.489026
55960,1.088287
55961,1.186763
55962,1.088208
55963,1.488284
55964,1.386315
55965,0.993278
55966,1.088377
55967,1.287148
55968,1.088906
55969,1.485034
55970,0.989874
55971,1.187758
55972,0.792066
55973,1.286583
55974,1.191880
55975,0.701043
55976,1.088310
55977,0.791866
55978,1.088969
55979,1.287063
55980,0.989095
55981,1.685021
55982,1.292610
55983,1.185798
55984,0.893679
55985,0.795090
55986,1.590175
55987,0.889740
55988,0.791194
55989,1.087778
55990,0.988191
55991,1.384419
55992,1.087770
55993,1.091584
55994,0.890046
55995,1.285584
55996,0.988875
55997,1.190492
55998,0.988861
55999,1.087788
56000,1.087667
56001,2.076513
56002,1.384583
56003,0.988392
56004,1.285801
56005,1.384300
56006,1.190299
56007,1.095773
56008,0.494551
56009,0.988813
56010,1.383883
56011,0.592632
56012,1.087724
56013,0.894025
56014,0.692372
56015,1.383359
56016,0.695646
56017,1.186205
56018,0.992766
56019,1.782550
56020,1.482225
56021,1.385151
56022,0.988523
56023,1.285118
56024,0.894284
56025,0.889916
56026,1.087865
56027,1.292718
56028,1.285667
56029,0.889898
56030,1.087152
56031,1.086995
56032,1.483204
56033,0.893718
56034,0.791140
56035,1.285239
56036,1.186614
56037,1.285528
56038,1.383126
56039,1.087716
56040,0.890044
56041,0.988821
56042,0.791278
56043,1.387823
56044,1.285243
56045,0.795103
56046,0.889908
56047,1.092550
56048,0.791142
56049,1.087571
56050,1.189737
56051,0.988683
56052,0.988539
56053,1.186630
56054,1.483335
56055,0.889619
56056,0.791148
56057,0.989230
56058,0.889256
56059,1.383464
56060,1.087720
56061,0.798919
56062,1.190575
56063,0.691434
56064,0.988492
56065,0.494276
56066,1.387727
56067,1.285677
56068,1.486470
56069,0.992483
56070,1.186721
56071,1.095634
56072,1.685099
56073,1.383583
56074,0.890334
56075,0.691499
56076,0.893860
56077,1.186775
56078,0.791075
56079,0.791148
56080,0.696187
56081,1.186204
56082,0.988064
56083,1.088018
56084,1.186632
56085,1.384303
56086,1.285384
56087,1.190583
56088,0.992022
56089,1.285400
56090,1.284768
56091,1.188905
56092,1.095350
56093,0.889903
56094,1.388119
56095,0.992911
56096,0.988397
56097,0.889097
56098,1.087854
56099,1.289490
56100,1.681012
56101,1.483485
56102,1.581540
56103,1.285534
56104,0.988829
56105,0.593324
56106,0.890186
56107,0.988965
56108,0.890044
56109,0.988671
56110,1.088523
56111,1.483495
56112,1.186766
56113,1.087435
56114,1.483071
56115,1.284378
56116,1.286404
56117,1.186345
56118,0.893724
56119,1.091673
56120,1.483205
56121,0.790996
56122,1.190303
56123,1.388395
56124,0.991862
56125,1.086956
56126,1.285666
56127,1.779307
56128,0.592560
56129,1.384156
56130,0.593328
56131,0.890050
56132,1.684960
56133,0.692086
56134,0.692228
56135,1.285393
56136,0.691952
56137,1.186351
56138,0.893438
56139,0.988527
56140,1.285673
56141,0.992480
56142,1.680416
56143,1.087715
56144,1.186623
56145,0.988817
56146,0.992168
56147,1.284784
56148,0.893861
56149,0.988519
56150,1.384578
56151,1.088360
56152,1.483059
56153,0.795235
56154,0.889911
56155,1.190293
56156,1.384299
56157,1.186345
56158,1.186347
56159,0.893151
56160,1.091812
56161,1.586063
56162,0.988386
56163,0.692091
56164,0.889498
56165,1.384433
56166,0.989089
56167,0.890043
56168,0.790851
56169,0.791137
56170,0.889898
56171,0.890046
56172,0.988811
56173,1.285522
56174,0.988565
56175,0.992764
56176,1.186764
56177,0.889904
56178,0.794808
56179,1.190587
56180,1.186059
56181,0.791135
56182,1.000820
56183,1.289062
56184,0.889756
56185,1.285034
56186,1.483347
56187,1.190462
56188,1.289354
56189,0.403416
56190,0.988946
56191,0.992627
56192,1.190260
56193,1.086950
56194,1.088347
56195,0.894137
56196,0.696184
56197,0.889908
56198,1.285252
56199,0.395365
56200,1.190016
56201,1.087145
56202,0.794723
56203,1.285130
56204,0.791109
56205,0.692032
56206,1.087657
56207,1.086974
56208,0.691857
56209,0.593123
56210,0.988752
56211,0.794410
56212,1.186914
56213,1.186391
56214,0.691855
56215,0.790940
56216,0.988584
56217,0.890020
56218,0.889840
56219,0.988403
56220,0.692011
56221,1.190007
56222,0.889505
56223,0.996320
56224,1.186738
56225,0.794898
56226,1.091442
56227,1.087141
56228,1.384382
56229,0.790942
56230,0.889668
56231,0.889328
56232,1.087658
56233,1.091611
56234,0.988749
56235,1.087507
56236,1.384202
56237,1.186736
56238,1.487091
56239,0.893454
56240,0.795070
56241,1.190008
56242,0.988781
56243,1.086960
56244,1.190526
56245,1.186215
56246,0.893661
56247,0.889845
56248,1.087001
56249,1.384548
56250,0.988919
56251,0.494218
56252,1.091273
56253,1.486726
56254,1.284782
56255,1.186736
56256,1.087485
56257,0.794895
56258,0.597599
56259,1.186049
56260,1.186217
56261,1.186569
56262,0.889332
56263,0.890188
56264,1.284960
56265,0.790594
56266,1.293551
56267,0.790765
56268,0.695811
56269,0.889677
56270,1.384380
56271,1.088004
56272,0.395131
56273,1.087137
56274,1.186562
56275,0.988925
56276,1.486730
56277,1.091100
56278,1.087660
56279,1.190175
56280,0.696021
56281,0.798846
56282,0.597247
56283,0.399432
56284,1.087317
56285,0.790767
56286,0.296575
56287,1.087657
56288,0.988580
56289,0.790939
56290,1.186046
56291,1.289603
56292,0.795413
56293,0.790767
56294,1.289607
56295,0.601033
56296,1.511176
56297,0.704978
56298,1.015284
56299,1.410575
56300,0.709237
56301,1.713107
56302,0.805469
56303,0.503803
56304,0.910640
56305,1.212837
56306,1.310122
56307,1.309819
56308,1.615821
56309,1.011256
56310,0.906787
56311,1.108601
56312,0.805951
56313,1.309723
56314,1.209150
56315,0.709235
56316,1.108189
56317,0.709164
56318,1.317833
56319,0.806309
56320,1.007345
56321,1.309198
56322,1.297691
56323,1.198833
56324,1.392915
56325,0.985692
56326,0.895149
56327,1.088067
56328,0.886932
56329,0.693830
56330,1.183072
56331,0.697408
56332,0.986208
56333,0.788730
56334,1.183072
56335,0.890620
56336,0.985872
56337,0.788226
56338,0.886747
56339,1.182771
56340,1.683119
56341,1.083952
56342,1.084639
56343,0.891231
56344,0.508432
56345,0.788663
56346,0.887357
56347,0.887092
56348,0.792779
56349,0.891233
56350,0.989775
56351,0.694008
56352,0.886576
56353,0.788661
56354,0.690059
56355,0.989949
56356,0.693528
56357,1.379958
56358,1.285384
56359,1.088064
56360,0.985693
56361,0.492711
56362,0.985518
56363,1.379926
56364,1.281829
56365,1.280975
56366,1.379883
56367,1.182555
56368,0.492829
56369,1.482441
56370,0.595507
56371,0.886919
56372,0.887091
56373,0.795927
56374,0.689717
56375,1.182258
56376,1.183067
56377,1.182419
56378,0.989303
56379,1.084122
56380,0.701788
56381,0.791747
56382,0.591631
56383,0.493173
56384,1.281179
56385,1.482184
56386,0.792369
56387,0.891033
56388,1.285357
56389,1.182550
56390,0.891367
56391,1.281152
56392,0.595568
56393,0.591629
56394,1.680376
56395,1.482301
56396,0.989461
56397,1.482650
56398,1.581346
56399,0.792540
56400,1.478459
56401,1.088338
56402,0.788569
56403,1.092028
56404,1.084668
56405,1.084471
56406,1.186685
56407,0.894795
56408,0.690015
56409,0.887197
56410,0.985853
56411,1.183459
56412,1.087782
56413,0.788325
56414,1.088067
56415,1.482457
56416,0.887090
56417,1.190884
56418,1.285929
56419,1.183127
56420,0.690220
56421,0.985354
56422,1.088584
56423,0.887421
56424,1.084460
56425,1.084458
56426,0.595570
56427,0.788661
56428,1.186667
56429,1.182600
56430,0.496853
56431,0.886930
56432,0.788987
56433,1.084124
56434,1.482236
56435,1.281338
56436,1.675887
56437,0.894404
56438,1.675731
56439,1.084788
56440,1.084454
56441,1.581188
56442,1.186671
56443,1.088400
56444,1.084770
56445,0.591294
56446,0.988846
56447,0.796382
56448,0.989301
56449,1.186998
56450,0.698011
56451,1.183223
56452,1.384347
56453,0.694362
56454,0.887252
56455,1.281325
56456,0.788536
56457,1.182391
56458,1.384036
56459,0.599345
56460,0.989524
56461,0.985356
56462,0.989467
56463,0.788378
56464,0.690222
56465,1.281498
56466,0.985673
56467,0.788468
56468,1.190941
56469,1.084290
56470,0.985526
56471,0.989797
56472,0.595432
56473,1.084285
56474,1.478465
56475,0.985855
56476,0.796908
56477,1.482481
56478,0.792457
56479,0.591788
56480,1.084294
56481,1.281825
56482,0.891199
56483,0.886559
56484,0.792433
56485,1.281024
56486,0.887094
56487,0.886928
56488,0.599065
56489,0.493020
56490,0.792432
56491,1.379121
56492,0.690054
56493,0.689891
56494,1.084292
56495,0.492535
56496,0.595398
56497,0.796376
56498,0.603487
56499,0.788656
56500,1.186999
56501,0.492854
56502,1.183059
56503,0.788376
56504,0.985749
56505,0.792433
56506,0.697783
56507,1.187662
56508,1.083955
56509,0.792389
56510,1.101378
56511,1.182911
56512,0.986000
56513,0.792762
56514,1.281291
56515,0.990129
56516,1.084291
56517,1.088233
56518,1.383962
56519,1.084287
56520,1.482391
56521,1.182759
56522,1.084291
56523,0.792764
56524,1.088234
56525,1.384195
56526,0.693869
56527,0.989635
56528,0.701721
56529,0.591456
56530,1.182786
56531,1.183553
56532,0.985852
56533,0.887165
56534,0.989666
56535,1.092012
56536,0.788588
56537,0.591619
56538,0.989801
56539,0.985852
56540,1.281630
56541,1.084454
56542,1.092673
56543,1.186507
56544,1.183149
56545,1.183217
56546,1.490516
56547,0.496636
56548,0.796459
56549,1.083628
56550,0.796713
56551,1.379918
56552,1.281490
56553,0.986020
56554,0.591455
56555,0.891525
56556,0.891196
56557,0.788651
56558,1.186834
56559,1.585386
56560,0.985710
56561,1.186634
56562,0.591624
56563,1.383533
56564,0.890872
56565,0.986016
56566,1.379926
56567,1.084127
56568,0.890871
56569,0.887017
56570,0.887258
56571,1.774652
56572,1.087682
56573,0.694168
56574,1.084122
56575,0.398364
56576,1.387814
56577,0.788492
56578,0.887065
56579,0.989936
56580,0.993575
56581,0.497130
56582,0.796356
56583,1.289381
56584,1.183051
56585,0.985689
56586,0.595398
56587,0.788654
56588,0.796541
56589,0.398200
56590,0.989633
56591,0.989798
56592,0.989966
56593,0.792765
56594,0.496797
56595,0.299764
56596,1.088255
56597,0.989084
56598,0.591291
56599,1.186835
56600,0.887255
56601,0.792761
56602,0.886786
56603,0.887116
56604,0.595558
56605,1.380115
56606,0.985260
56607,1.183066
56608,1.479311
56609,0.887422
56610,1.281668
56611,1.084311
56612,0.891208
56613,0.595549
56614,0.690220
56615,1.084618
56616,0.394911
56617,0.986319
56618,0.887268
56619,1.084613
56620,0.989818
56621,1.182760
56622,0.788361
56623,0.985732
56624,0.694008
56625,1.380113
56626,1.088410
56627,0.796736
56628,0.788264
56629,0.887073
56630,0.792290
56631,0.595060
56632,0.887006
56633,0.595335
56634,0.993639
56635,1.186539
56636,0.985438
56637,0.792659
56638,1.285540
56639,0.989535
56640,0.887265
56641,0.792208
56642,1.084209
56643,0.985518
56644,1.478221
56645,1.182157
56646,0.690434
56647,1.084032
56648,0.689826
56649,1.281548
56650,1.478378
56651,1.084027
56652,0.989534
56653,0.595484
56654,1.280900
56655,1.281348
56656,1.084331
56657,1.088302
56658,0.690129
56659,1.084199
56660,0.693799
56661,1.084178
56662,1.281355
56663,1.182617
56664,1.182765
56665,1.285127
56666,1.182460
56667,0.891246
56668,0.989839
56669,0.694079
56670,0.986049
56671,0.985741
56672,1.182766
56673,0.985138
56674,0.788411
56675,1.186549
56676,1.182769
56677,1.872726
56678,1.379641
56679,1.084180
56680,0.788568
56681,0.989381
56682,0.886769
56683,1.281199
56684,1.387567
56685,0.985287
56686,1.281202
56687,1.083860
56688,0.887006
56689,0.890796
56690,1.478230
56691,0.398465
56692,0.599280
56693,0.894768
56694,0.788416
56695,1.088275
56696,1.379485
56697,0.985316
56698,1.182766
56699,1.194618
56700,1.284844
56701,1.280932
56702,0.788721
56703,1.186558
56704,1.285145
56705,1.280749
56706,0.689826
56707,1.380097
56708,1.281201
56709,1.285300
56710,0.886702
56711,1.092368
56712,1.391656
56713,0.985442
56714,0.492657
56715,1.084182
56716,0.890948
56717,1.379638
56718,1.281201
56719,1.186706
56720,0.985441
56721,1.182919
56722,0.890797
56723,1.280888
56724,0.887157
56725,1.576659
56726,1.092098
56727,0.985289
56728,1.379183
56729,0.788413
56730,1.182768
56731,0.394218
56732,0.689680
56733,1.281204
56734,1.182463
56735,0.886853
56736,1.379940
56737,0.694076
56738,0.693800
56739,1.482475
56740,1.190407
56741,0.989260
56742,1.087970
56743,0.887004
56744,0.890798
56745,1.083874
56746,1.482321
56747,1.083722
56748,0.887004
56749,0.890793
56750,0.985587
56751,0.788872
56752,0.689681
56753,0.792512
56754,0.788112
56755,1.182616
56756,1.186741
56757,1.091764
56758,1.182916
56759,0.985537
56760,1.580702
56761,0.985591
56762,0.890949
56763,0.887306
56764,1.087665
56765,1.084178
56766,1.380246
56767,1.084331
56768,0.788113
56769,1.379787
56770,1.083874
56771,0.989539
56772,0.689979
56773,0.985436
56774,1.281049
56775,0.394066
56776,0.985591
56777,0.887308
56778,0.985442
56779,1.182459
56780,1.182310
56781,1.384039
56782,0.689678
56783,0.497049
56784,1.380246
56785,1.182461
56786,0.792358
56787,0.886853
56788,1.186559
56789,1.084179
56790,0.591242
56791,1.182767
56792,1.083725
56793,0.989382
56794,0.792507
56795,1.777777
56796,1.281201
56797,0.887149
56798,1.084177
56799,0.595181
56800,1.478225
56801,1.084207
56802,0.788446
56803,1.084212
56804,1.083770
56805,0.788183
56806,0.989441
56807,0.890973
56808,1.087753
56809,1.083808
56810,0.985624
56811,0.985488
56812,0.792388
56813,1.675735
56814,1.088019
56815,1.679279
56816,0.985759
56817,0.886633
56818,1.284667
56819,1.281308
56820,0.689994
56821,0.887035
56822,1.383781
56823,1.281390
56824,0.689994
56825,1.088023
56826,1.281119
56827,1.280852
56828,1.182533
56829,0.788450
56830,1.675471
56831,0.689992
56832,0.788447
56833,1.084478
56834,0.989433
56835,1.383917
56836,1.186480
56837,0.891114
56838,0.989435
56839,1.478560
56840,0.985356
56841,1.486180
56842,0.788448
56843,0.890977
56844,1.083943
56845,0.591405
56846,1.182665
56847,1.186609
56848,1.084211
56849,1.182267
56850,0.886615
56851,0.989302
56852,1.084046
56853,1.186477
56854,1.084479
56855,1.182667
56856,0.886877
56857,1.182537
56858,0.307606
56859,0.690133
56860,1.675614
56861,0.689995
56862,1.778116
56863,1.478381
56864,1.186703
56865,0.984989
56866,0.890581
56867,1.088422
56868,0.792389
56869,1.285331
56870,1.182396
56871,1.182266
56872,0.693542
56873,0.985489
56874,0.985757
56875,1.383913
56876,1.083809
56877,0.792396
56878,1.087892
56879,0.886768
56880,1.281120
56881,0.985488
56882,1.186611
56883,0.890845
56884,0.985490
56885,0.689726
56886,0.295645
56887,1.576612
56888,1.281250
56889,0.890713
56890,0.985489
56891,0.890850
56892,0.689730
56893,1.773926
56894,0.886901
56895,1.281248
56896,0.689861
56897,1.281383
56898,0.689596
56899,1.083808
56900,0.887167
56901,0.295641
56902,1.577142
56903,1.182396
56904,0.591404
56905,0.985225
56906,1.186737
56907,0.886897
56908,0.886637
56909,1.088023
56910,0.492690
56911,1.285188
56912,0.788448
56913,0.890978
56914,1.486311
56915,0.792124
56916,0.985356
56917,0.989560
56918,0.985619
56919,0.891112
56920,0.887035
56921,0.689991
56922,0.887035
56923,1.679276
56924,0.591138
56925,1.190284
56926,1.186743
56927,1.280982
56928,1.182263
56929,1.975179
56930,1.182529
56931,1.186475
56932,0.792257
56933,0.591138
56934,0.989434
56935,1.576478
56936,1.087619
56937,1.182265
56938,0.886901
56939,0.985357
56940,0.890977
56941,1.184183
56942,1.089256
56943,0.694715
56944,1.093871
56945,0.888234
56946,0.990787
56947,0.991060
56948,0.595847
56949,0.888236
56950,0.888233
56951,1.282909
56952,1.183914
56953,0.694848
56954,0.888236
56955,0.888369
56956,0.789636
56957,1.381783
56958,1.381384
56959,0.990523
56960,1.283181
56961,1.184710
56962,0.994497
56963,1.385466
56964,1.283184
56965,0.892213
56966,0.789775
56967,1.283180
56968,0.789367
56969,0.888634
56970,1.184443
56971,0.994603
56972,0.592297
56973,0.900087
56974,0.991343
56975,1.283042
56976,0.698796
56977,0.690768
56978,1.089659
56979,1.291214
56980,1.085570
56981,0.892451
56982,0.789774
56983,0.592431
56984,1.184177
56985,1.184310
56986,1.381518
56987,1.089785
56988,1.085709
56989,1.480117
56990,0.497110
56991,1.089389
56992,0.991052
56993,0.300174
56994,0.892323
56995,0.698930
56996,0.986837
56997,0.990678
56998,1.283044
56999,0.690896
57000,1.385996
57001,1.089813
57002,1.093548
57003,0.986888
57004,0.789655
57005,1.381708
57006,0.888153
57007,0.691040
57008,1.282976
57009,1.085742
57010,0.797198
57011,0.493447
57012,1.385560
57013,0.691041
57014,0.600228
57015,1.480561
57016,1.188423
57017,0.990718
57018,0.887914
57019,0.986765
57020,1.085985
57021,0.986767
57022,1.085500
57023,0.987360
57024,0.493569
57025,0.493693
57026,0.694991
57027,0.888393
57028,1.188671
57029,0.892457
57030,1.776773
57031,1.085742
57032,0.987251
57033,1.480448
57034,0.888515
57035,0.888152
57036,1.484755
57037,1.286806
57038,0.892458
57039,1.184357
57040,1.184357
57041,1.290755
57042,1.085504
57043,0.690576
57044,0.892344
57045,0.987014
57046,1.184476
57047,0.789657
57048,1.184482
57049,1.089581
57050,1.579177
57051,0.888278
57052,0.987010
57053,0.789901
57054,0.793246
57055,1.184003
57056,1.188308
57057,1.184726
57058,0.694774
57059,1.188546
57060,0.398670
57061,0.987368
57062,1.085627
57063,1.085621
57064,1.283099
57065,1.085620
57066,1.381947
57067,1.184364
57068,0.986771
57069,0.690802
57070,1.085864
57071,0.690804
57072,1.287288
57073,0.987044
57074,0.888276
57075,0.690922
57076,0.987123
57077,0.694898
57078,1.188191
57079,1.693480
57080,1.287279
57081,1.089935
57082,1.188547
57083,1.089570
57084,1.085620
57085,1.287288
57086,1.086220
57087,0.592069
57088,0.493214
57089,1.184238
57090,1.385806
57091,0.986889
57092,0.987244
57093,0.888626
57094,0.789779
57095,0.888386
57096,1.283454
57097,0.793367
