episode,loss
1874,0.891233
1875,1.576983
1876,1.285575
1877,1.576972
1878,0.792649
1879,1.774574
1880,1.183047
1881,1.478835
1882,0.887282
1883,0.887284
1884,0.985876
1885,1.084465
1886,0.993758
1887,0.989815
1888,1.486729
1889,1.478865
1890,1.088413
1891,0.690118
1892,0.690115
1893,1.084461
1894,1.281638
1895,0.895173
1896,1.084469
1897,1.679927
1898,0.694064
1899,1.183051
1900,1.084464
1901,1.088398
1902,0.993759
1903,1.679928
1904,1.577389
1905,0.989818
1906,1.186994
1907,1.186988
1908,1.190937
1909,1.084454
1910,0.591266
1911,1.281642
1912,1.675978
1913,1.281635
1914,0.985608
1915,0.697995
1916,1.281636
1917,1.384166
1918,1.088401
1919,1.084462
1920,0.792643
1921,0.694060
1922,1.088409
1923,1.679925
1924,0.887285
1925,1.478813
1926,1.384165
1927,0.985608
1928,1.585279
1929,0.890958
1930,1.084461
1931,1.380524
1932,0.591530
1933,1.281635
1934,1.281627
1935,1.183046
1936,1.577400
1937,1.478814
1938,0.887284
1939,0.989817
1940,1.285578
1941,1.186997
1942,0.788699
1943,0.891230
1944,1.186994
1945,1.380225
1946,0.985875
1947,0.690120
1948,1.478807
1949,1.478808
1950,1.182831
1951,1.774575
1952,0.895171
1953,0.989819
1954,0.788705
1955,1.183047
1956,0.792420
1957,1.084234
1958,0.887285
1959,0.985874
1960,0.986146
1961,0.985873
1962,1.577403
1963,1.384171
1964,1.182777
1965,1.379949
1966,0.891234
1967,0.887286
1968,1.675991
1969,1.478814
1970,1.675988
1971,0.886972
1972,1.084467
1973,1.088757
1974,0.985872
1975,0.985872
1976,1.675982
1977,1.183051
1978,0.895176
1979,0.989488
1980,1.281986
1981,2.070010
1982,0.887285
1983,1.380232
1984,1.088410
1985,1.183045
1986,1.186998
1987,1.380885
1988,1.182737
1989,0.792640
1990,1.186990
1991,1.482759
1992,0.887284
1993,1.380223
1994,1.084463
1995,1.183056
1996,1.380225
1997,1.088407
1998,2.074332
1999,1.183051
2000,0.887239
2001,1.092416
2002,1.186993
2003,0.887287
2004,1.084456
2005,1.380221
2006,0.887284
2007,0.985912
2008,1.092374
2009,1.478813
2010,1.285580
2011,0.887288
2012,2.169070
2013,0.891233
2014,1.281635
2015,1.186999
2016,1.187097
2017,1.183046
2018,0.788699
2019,1.478805
2020,1.478805
2021,0.887285
2022,1.285587
2023,1.084460
2024,1.281634
2025,0.887285
2026,1.675938
2027,1.577352
2028,1.183036
2029,1.186984
2030,0.788695
2031,1.675980
2032,0.989808
2033,1.380218
2034,1.585278
2035,1.088401
2036,0.690109
2037,1.186983
2038,1.478807
2039,1.577382
2040,1.084461
2041,1.285576
2042,1.873166
2043,1.478819
2044,1.084473
2045,1.084460
2046,1.285593
2047,1.183046
2048,0.985873
2049,1.478817
2050,1.478814
2051,0.887287
2052,0.989818
2053,1.380187
2054,0.989792
2055,0.890791
2056,1.279426
2057,1.186548
2058,1.281639
2059,1.675992
2060,0.890440
2061,0.985963
2062,1.581114
2063,0.792135
2064,1.379714
2065,1.675163
2066,1.088484
2067,1.183059
2068,1.774592
2069,1.281638
2070,1.873168
2071,1.379406
2072,1.478485
2073,1.084471
2074,0.891237
2075,0.891234
2076,1.384183
2077,0.591529
2078,0.891234
2079,1.577417
2080,1.478818
2081,1.679945
2082,0.788706
2083,1.679933
2084,0.887296
2085,1.585292
2086,0.887299
2087,1.380228
2088,1.092352
2089,0.591525
2090,0.788705
2091,1.478830
2092,1.084453
2093,1.183055
2094,0.690116
2095,1.088434
2096,1.088432
2097,1.281181
2098,1.680042
2099,1.384208
2100,1.380286
2101,1.084497
2102,0.985907
2103,0.792674
2104,1.084502
2105,1.088437
2106,1.183086
2107,1.380273
2108,1.679976
2109,1.778569
2110,0.985902
2111,1.478839
2112,1.084496
2113,1.971815
2114,0.792664
2115,1.380270
2116,1.183090
2117,1.676038
2118,1.281621
2119,1.084406
2120,1.183069
2121,0.989833
2122,1.183082
2123,1.676029
2124,1.478862
2125,1.577441
2126,1.380267
2127,1.478862
2128,1.774624
2129,1.577443
2130,0.887263
2131,1.281662
2132,0.985900
2133,1.183051
2134,1.482740
2135,0.788702
2136,1.281634
2137,1.577384
2138,0.788699
2139,1.187006
2140,1.281671
2141,1.183096
2142,0.788729
2143,1.380278
2144,2.070332
2145,1.281687
2146,1.384223
2147,1.380117
2148,1.281687
2149,1.281645
2150,1.084472
2151,1.380237
2152,1.380229
2153,0.887299
2154,0.788706
2155,0.788705
2156,1.183055
2157,0.690115
2158,1.281646
2159,0.492940
2160,1.281644
2161,1.679937
2162,1.183064
2163,1.183059
2164,1.281651
2165,0.788705
2166,0.690118
2167,1.183052
2168,0.788705
2169,1.281642
2170,0.985879
2171,1.084463
2172,1.281639
2173,1.380225
2174,1.183289
2175,1.380226
2176,1.183052
2177,1.478814
2178,0.788837
2179,1.183052
2180,1.384170
2181,0.985878
2182,1.281637
2183,1.281618
2184,1.675970
2185,1.084464
2186,0.887287
2187,1.183026
2188,1.576935
2189,1.281319
2190,0.788698
2191,1.084465
2192,1.281644
2193,2.070337
2194,0.792648
2195,0.887287
2196,0.887284
2197,1.084462
2198,1.384178
2199,0.985870
2200,0.788703
2201,1.774574
2202,1.084469
2203,1.183048
2204,1.778526
2205,0.788705
2206,1.478818
2207,1.577399
2208,1.873166
2209,1.281411
2210,0.986374
2211,0.890527
2212,1.679106
2213,1.288774
2214,1.183114
2215,1.281576
2216,1.182936
2217,1.876871
2218,0.989816
2219,1.577404
2220,0.985877
2221,1.380223
2222,1.380226
2223,0.985878
2224,1.482758
2225,0.394349
2226,1.088408
2227,1.088406
2228,0.891229
2229,1.674989
2230,1.675729
2231,1.084369
2232,1.577301
2233,0.887296
2234,1.478816
2235,2.069737
2236,1.380030
2237,0.985780
2238,1.088313
2239,0.693871
2240,0.887288
2241,1.975312
2242,1.478421
2243,0.887200
2244,0.985880
2245,1.675988
2246,1.679841
2247,1.281734
2248,1.581350
2249,1.380234
2250,1.084383
2251,1.183047
2252,0.788702
2253,1.281647
2254,1.281647
2255,0.887291
2256,0.985878
2257,1.482761
2258,1.675993
2259,0.887290
2260,1.679937
2261,1.285588
2262,1.183052
2263,0.792645
2264,1.482761
2265,1.971759
2266,1.183053
2267,0.887293
2268,1.482756
2269,0.985879
2270,0.887290
2271,1.186997
2272,1.281635
2273,1.380228
2274,1.281637
2275,0.985876
2276,0.985876
2277,1.088411
2278,0.887290
2279,0.792645
2280,1.577400
2281,1.577400
2282,1.183048
2283,1.084462
2284,2.070342
2285,1.092350
2286,1.482763
2287,0.788701
2288,1.478822
2289,1.088412
2290,0.887289
2291,1.088409
2292,1.774569
2293,1.281351
2294,1.679158
2295,1.183741
2296,0.888015
2297,1.083678
2298,1.576109
2299,1.084947
2300,1.280362
2301,1.379934
2302,1.383811
2303,1.379923
2304,0.698233
2305,1.182734
2306,1.182732
2307,1.187668
2308,0.890982
2309,1.182725
2310,1.281331
2311,1.083661
2312,0.986067
2313,1.181708
2314,0.887478
2315,1.183213
2316,1.477960
2317,0.788392
2318,1.478491
2319,0.886453
2320,0.990109
2321,1.482885
2322,1.379887
2323,1.084623
2324,1.186997
2325,1.281642
2326,1.380225
2327,1.482763
2328,1.281636
2329,1.384173
2330,0.690112
2331,1.675988
2332,1.281636
2333,1.577409
2334,1.380229
2335,1.084473
2336,1.084468
2337,0.891233
2338,1.084457
2339,1.281609
2340,0.895162
2341,0.788664
2342,1.281565
2343,1.675886
2344,0.985871
2345,1.380205
2346,0.985838
2347,0.887287
2348,1.478772
2349,0.887284
2350,1.675967
2351,1.183032
2352,1.873118
2353,1.183012
2354,1.380163
2355,0.887283
2356,0.989801
2357,1.084448
2358,0.788647
2359,1.281597
2360,1.384150
2361,1.478757
2362,0.989773
2363,1.084458
2364,0.690080
2365,0.985828
2366,1.380208
2367,0.985853
2368,0.985817
2369,1.183015
2370,1.281585
2371,0.788653
2372,0.985859
2373,1.281652
2374,1.084461
2375,1.084410
2376,1.281607
2377,1.084409
2378,1.281617
2379,0.690081
2380,1.084443
2381,1.281639
2382,0.788698
2383,1.186911
2384,1.285413
2385,1.186968
2386,1.281600
2387,1.478793
2388,0.985870
2389,0.788616
2390,1.183006
2391,1.380189
2392,1.281632
2393,1.478729
2394,0.887249
2395,1.482690
2396,0.887272
2397,1.084470
2398,0.989807
2399,0.993745
2400,1.183037
2401,0.985842
2402,0.690079
2403,1.183048
2404,0.887246
2405,0.595452
2406,1.478783
2407,1.380189
2408,1.183021
2409,0.887253
2410,1.478795
2411,1.675937
2412,1.281653
2413,1.285584
2414,1.088408
2415,0.891231
2416,1.183049
2417,1.084460
2418,1.581344
2419,0.492937
2420,1.380226
2421,0.694058
2422,1.482756
2423,1.679954
2424,1.281614
2425,1.183019
2426,1.285544
2427,0.985880
2428,0.985839
2429,1.675985
2430,0.398299
2431,0.891208
2432,1.084399
2433,0.690083
2434,0.985882
2435,0.887268
2436,1.478465
2437,0.788732
2438,1.482593
2439,0.697640
2440,0.693900
2441,1.084208
2442,1.380058
2443,1.087831
2444,1.190731
2445,1.084479
2446,0.985567
2447,1.285307
2448,0.886560
2449,1.285574
2450,1.084469
2451,1.282131
2452,1.185799
2453,1.186656
2454,0.690283
2455,1.581152
2456,0.886990
2457,0.595190
2458,0.789398
2459,0.887370
2460,1.084316
2461,1.084394
2462,1.186688
2463,0.985884
2464,1.088094
2465,0.985773
2466,0.997708
2467,1.281329
2468,1.380120
2469,0.887291
2470,1.577353
2471,0.899262
2472,1.284833
2473,0.788426
2474,1.090712
2475,1.083613
2476,1.083758
2477,0.689863
2478,0.886555
2479,1.088567
2480,1.182326
2481,1.082858
2482,0.993034
2483,1.290113
2484,0.693366
2485,1.186168
2486,0.496690
2487,0.596083
2488,0.886546
2489,1.378619
2490,1.186713
2491,0.886366
2492,0.886559
2493,0.492219
2494,0.985567
2495,1.382698
2496,0.492659
2497,0.792880
2498,1.674792
2499,0.986006
2500,0.985576
2501,1.281705
2502,0.988648
2503,1.576592
2504,1.186249
2505,0.989077
2506,0.989833
2507,1.083241
2508,1.281651
2509,1.183074
2510,0.788714
2511,1.084479
2512,1.187007
2513,0.985737
2514,1.088417
2515,0.591537
2516,0.492944
2517,1.183060
2518,0.788710
2519,0.492947
2520,1.380245
2521,1.183065
2522,0.595479
2523,0.591535
2524,1.084238
2525,0.887301
2526,0.990104
2527,0.985893
2528,0.887301
2529,0.887297
2530,0.989857
2531,1.084476
2532,0.887305
2533,0.599643
2534,1.084481
2535,1.183083
2536,1.281655
2537,0.496889
2538,1.676015
2539,0.891241
2540,1.478827
2541,0.788709
2542,0.993775
2543,0.595475
2544,1.478795
2545,1.478839
2546,0.891252
2547,0.887308
2548,1.084479
2549,1.084474
2550,0.796605
2551,1.084479
2552,0.591532
2553,1.183064
2554,1.380255
2555,1.088421
2556,0.989834
2557,1.084481
2558,1.281651
2559,1.084519
2560,0.591572
2561,0.887306
2562,1.088494
2563,1.577433
2564,0.788734
2565,1.281372
2566,0.887480
2567,1.280947
2568,0.985624
2569,0.891076
2570,0.887493
2571,0.890087
2572,0.886132
2573,1.379550
2574,1.186764
2575,0.984725
2576,0.887038
2577,0.890541
2578,1.186341
2579,0.984307
2580,0.895006
2581,1.678373
2582,1.083764
2583,0.689844
2584,1.477651
2585,1.185837
2586,0.788449
2587,0.985173
2588,0.591274
2589,1.181461
2590,1.182792
2591,0.891037
2592,0.890925
2593,1.379959
2594,1.083777
2595,0.492959
2596,0.985926
2597,0.492958
2598,1.486771
2599,0.886879
2600,1.186398
2601,1.182232
2602,1.281694
2603,1.281699
2604,1.281689
2605,0.890748
2606,1.084278
2607,1.576927
2608,1.576929
2609,0.988755
2610,0.690201
2611,1.281443
2612,0.989330
2613,1.092524
2614,0.887077
2615,0.989347
2616,0.792447
2617,0.887290
2618,0.591053
2619,1.182329
2620,0.985145
2621,1.091347
2622,0.989625
2623,1.092169
2624,1.083718
2625,0.985444
2626,0.886826
2627,1.380038
2628,1.383991
2629,1.083187
2630,1.087411
2631,1.084279
2632,1.084280
2633,0.989082
2634,1.088225
2635,1.379778
2636,1.181781
2637,1.091901
2638,0.895069
2639,0.689119
2640,1.576108
2641,0.788070
2642,0.890891
2643,0.887228
2644,1.873270
2645,0.694231
2646,0.792014
2647,1.084707
2648,0.887223
2649,0.591679
2650,1.087564
2651,0.989505
2652,1.084424
2653,0.990099
2654,0.789205
2655,1.383098
2656,0.985560
2657,0.689733
2658,1.281352
2659,0.792567
2660,0.985456
2661,1.084435
2662,1.183315
2663,0.985373
2664,0.895418
2665,0.989800
2666,0.398047
2667,0.299566
2668,0.894907
2669,1.084457
2670,0.887483
2671,1.576706
2672,0.886779
2673,0.788848
2674,0.788888
2675,1.384219
2676,0.891348
2677,0.299804
2678,0.693517
2679,0.792120
2680,0.788646
2681,0.985623
2682,0.788644
2683,0.792592
2684,0.689812
2685,1.084220
2686,0.887021
2687,1.187478
2688,1.577486
2689,0.887018
2690,0.595616
2691,0.788559
2692,1.084223
2693,1.577250
2694,1.281436
2695,0.989562
2696,0.496823
2697,1.281495
2698,1.088164
2699,1.380038
2700,1.482592
2701,1.088169
2702,1.182979
2703,1.083750
2704,1.092577
2705,1.191129
2706,1.084338
2707,0.788764
2708,1.285900
2709,0.891399
2710,1.285736
2711,0.402312
2712,0.694125
2713,0.591614
2714,0.788755
2715,1.183162
2716,0.887353
2717,1.482937
2718,0.591590
2719,1.971917
2720,1.187124
2721,0.492991
2722,1.183145
2723,0.989911
2724,0.891331
2725,0.985964
2726,1.285706
2727,0.690168
2728,1.281758
2729,0.698079
2730,0.887384
2731,1.187090
2732,0.985950
2733,1.281761
2734,1.084563
2735,0.788751
2736,0.985982
2737,0.985984
2738,1.478923
2739,0.595505
2740,1.084581
2741,0.591590
2742,1.478936
2743,1.084563
2744,1.380361
2745,1.281684
2746,0.788708
2747,1.183108
2748,1.482881
2749,1.187049
2750,0.694132
2751,0.887349
2752,1.281743
2753,0.887383
2754,0.887364
2755,0.788748
2756,0.985952
2757,0.690170
2758,1.084597
2759,1.084533
2760,1.084568
2761,1.183145
2762,0.595534
2763,1.187107
2764,1.380360
2765,0.887280
2766,0.595589
2767,1.281729
2768,0.887234
2769,0.492892
2770,0.788792
2771,0.887229
2772,0.591541
2773,1.482712
2774,0.895172
2775,1.182971
2776,0.887480
2777,1.281779
2778,0.887283
2779,0.985933
2780,1.380276
2781,0.694189
2782,1.478881
2783,1.084481
2784,0.895278
2785,1.478990
2786,0.985985
2787,1.478986
2788,1.088534
2789,0.788792
2790,0.690188
2791,0.492991
2792,1.183142
2793,0.985915
2794,1.281725
2795,1.084522
2796,1.281758
2797,0.690129
2798,1.380336
2799,0.690168
2800,0.492953
2801,0.887365
2802,0.985983
2803,1.084529
2804,0.985985
2805,0.985946
2806,1.281719
2807,0.690168
2808,1.482850
2809,1.281667
2810,1.380308
2811,0.887310
2812,0.895203
2813,1.380375
2814,0.591588
2815,0.694096
2816,0.690118
2817,0.989893
2818,1.289591
2819,1.285692
2820,0.985846
2821,1.088279
2822,0.887424
2823,0.796641
2824,1.281681
2825,1.281711
2826,1.084478
2827,1.388162
2828,0.792695
2829,0.887319
2830,0.788718
2831,0.887374
2832,0.989938
2833,1.183191
2834,1.084585
2835,1.183191
2836,1.281799
2837,1.281793
2838,0.788789
2839,1.285724
2840,1.084593
2841,0.895279
2842,1.478976
2843,1.183178
2844,0.591596
2845,1.084584
2846,0.788793
2847,1.774780
2848,0.690191
2849,0.591588
2850,1.380378
2851,1.084587
2852,0.690188
2853,1.084581
2854,1.281782
2855,1.183182
2856,1.183190
2857,1.380384
2858,1.088528
2859,0.985985
2860,1.092475
2861,0.887388
2862,1.281783
2863,1.380378
2864,1.281785
2865,0.887392
2866,0.887350
2867,0.492957
2868,0.985876
2869,0.891257
2870,1.084546
2871,1.281672
2872,0.887208
2873,0.694098
2874,0.788718
2875,1.676107
2876,0.690151
2877,1.187089
2878,1.183115
2879,1.084546
2880,0.887312
2881,1.281635
2882,0.887346
2883,1.187057
2884,1.478869
2885,0.989892
2886,0.792901
2887,1.084476
2888,0.985883
2889,0.985952
2890,0.887355
2891,1.084551
2892,0.690155
2893,1.285688
2894,0.891340
2895,1.281780
2896,1.183185
2897,0.985981
2898,0.690102
2899,0.295806
2900,1.577488
2901,1.084584
2902,1.380247
2903,1.183073
2904,1.384193
2905,1.084471
2906,1.280450
2907,0.985335
2908,1.280804
2909,1.282045
2910,1.379386
2911,1.379395
2912,0.886744
2913,0.985649
2914,1.087565
2915,0.985885
2916,0.394355
2917,1.187004
2918,1.478821
2919,1.676000
2920,1.187000
2921,1.478834
2922,0.985886
2923,1.478834
2924,0.985890
2925,0.985888
2926,1.478824
2927,1.971762
2928,1.679946
2929,0.788704
2930,0.985883
2931,1.183057
2932,1.478822
2933,1.084470
2934,1.281646
2935,1.187004
2936,1.281646
2937,1.183056
2938,1.183064
2939,1.181927
2940,0.887092
2941,1.187004
2942,1.084461
2943,1.084457
2944,1.478808
2945,0.788698
2946,0.690110
2947,1.183063
2948,0.690116
2949,0.985885
2950,1.774580
2951,1.478813
2952,0.985874
2953,1.183049
2954,0.985878
2955,1.281638
2956,0.690115
2957,1.577405
2958,1.084463
2959,0.985876
2960,1.084463
2961,1.281634
2962,1.281636
2963,0.788699
2964,1.675983
2965,0.788701
2966,1.183049
2967,1.092348
2968,1.084465
2969,1.183050
2970,1.774573
2971,1.183047
2972,0.993762
2973,1.478809
2974,0.690111
2975,1.971745
2976,0.887288
2977,1.281779
2978,0.985874
2979,1.380223
2980,1.084460
2981,1.183104
2982,0.690110
2983,1.183056
2984,1.281640
2985,1.380224
2986,0.985873
2987,1.285580
2988,1.380228
2989,0.985877
2990,1.577401
2991,1.873163
2992,1.285578
2993,1.183049
2994,1.084463
2995,1.186987
2996,0.887282
2997,1.577393
2998,0.887282
2999,1.088402
3000,0.792640
3001,1.675979
3002,0.985836
3003,0.985836
3004,1.380102
3005,0.492898
3006,1.084357
3007,1.478661
3008,0.985798
3009,1.186805
3010,1.281628
3011,0.887137
3012,1.186968
3013,1.084427
3014,1.384163
3015,0.887285
3016,1.482755
3017,1.281164
3018,0.985809
3019,1.478573
3020,0.887371
3021,0.693902
3022,0.788700
3023,1.281638
3024,1.577405
3025,1.285585
3026,1.380154
3027,1.182912
3028,1.478812
3029,1.183048
3030,1.581351
3031,1.675985
3032,1.774576
3033,0.887288
3034,1.675992
3035,1.186355
3036,0.985695
3037,0.788484
3038,0.788464
3039,1.087506
3040,1.182150
3041,1.674042
3042,1.182484
3043,0.985874
3044,1.084462
3045,0.985872
3046,1.183059
3047,0.792642
3048,1.281645
3049,0.985878
3050,1.183053
3051,0.985877
3052,0.887287
3053,1.084460
3054,1.281646
3055,1.478813
3056,0.989822
3057,1.478816
3058,1.084467
3059,1.186992
3060,1.183050
3061,1.281340
3062,0.886889
3063,0.887095
3064,1.281341
3065,1.380232
3066,1.084462
3067,0.788703
3068,1.281636
3069,1.186993
3070,1.380224
3071,0.985739
3072,1.092385
3073,1.182954
3074,1.182884
3075,0.989784
3076,1.577331
3077,1.478711
3078,0.887419
3079,1.182949
3080,1.577298
3081,0.985775
3082,0.690044
3083,0.985741
3084,1.088338
3085,1.478809
3086,0.887282
3087,0.887289
3088,1.084428
3089,1.577262
3090,1.281539
3091,1.281623
3092,0.690079
3093,0.690014
3094,0.492881
3095,1.380188
3096,1.183012
3097,1.084397
3098,1.380075
3099,1.478777
3100,1.084326
3101,0.887027
3102,1.380095
3103,0.788671
3104,0.788666
3105,1.182982
3106,0.690114
3107,1.971708
3108,1.281537
3109,1.675605
3110,1.380155
3111,1.380205
3112,0.887259
3113,0.492905
3114,1.084393
3115,0.989717
3116,1.182873
3117,0.986058
3118,0.990018
3119,1.380126
3120,0.591491
3121,1.577303
3122,1.478398
3123,0.989751
3124,1.675609
3125,1.379762
3126,0.788635
3127,1.281537
3128,1.084869
3129,1.281174
3130,0.895087
3131,1.183873
3132,0.985563
3133,1.281624
3134,0.887219
3135,1.380225
3136,2.070798
3137,1.379850
3138,1.577154
3139,2.070000
3140,1.182676
3141,1.084348
3142,1.186749
3143,1.187153
3144,1.281775
3145,1.084218
3146,0.792658
3147,0.985372
3148,1.379977
3149,0.985754
3150,0.796341
3151,0.792909
3152,1.281394
3153,1.577391
3154,1.577399
3155,0.788631
3156,1.281631
3157,1.183044
3158,1.380220
3159,1.183046
3160,1.084455
3161,1.380218
3162,0.985869
3163,1.281627
3164,0.989811
3165,0.690108
3166,0.788696
3167,1.581333
3168,0.887283
3169,1.281625
3170,0.985885
3171,1.084455
3172,1.084463
3173,1.873156
3174,1.577394
3175,0.788854
3176,0.887474
3177,1.380223
3178,0.887281
3179,1.084487
3180,1.478807
3181,0.690110
3182,0.788696
3183,1.380220
3184,1.281621
3185,0.690111
3186,1.675906
3187,1.380219
3188,1.478735
3189,0.492937
3190,1.183008
3191,0.591488
3192,0.887231
3193,1.577212
3194,0.891119
3195,1.281519
3196,0.887198
3197,1.084458
3198,1.182971
3199,1.873080
3200,0.891156
3201,1.585178
3202,0.985874
3203,1.084355
3204,1.182891
3205,1.281582
3206,1.478600
3207,0.788596
3208,1.281584
3209,1.478501
3210,1.084459
3211,1.092399
3212,1.084461
3213,1.281631
3214,1.084633
3215,1.281637
3216,1.478987
3217,1.971741
3218,0.887286
3219,1.380220
3220,1.380220
3221,1.281635
3222,1.478806
3223,0.887283
3224,1.380218
3225,1.084470
3226,1.478809
3227,1.183108
3228,0.887283
3229,0.989835
3230,1.281640
3231,1.285571
3232,1.478810
3233,0.792644
3234,1.183040
3235,1.577393
3236,1.380216
3237,1.183051
3238,1.478810
3239,1.281632
3240,1.774567
3241,0.788695
3242,1.577397
3243,1.183043
3244,1.183041
3245,1.084455
3246,1.281634
3247,1.183025
3248,0.985827
3249,1.577395
3250,1.380095
3251,1.675811
3252,1.478805
3253,1.577395
3254,1.182734
3255,1.676341
3256,1.774181
3257,1.281207
3258,0.595475
3259,1.581335
3260,1.679381
3261,1.183053
3262,1.577418
3263,1.281636
3264,1.384159
3265,1.281647
3266,1.183042
3267,1.281632
3268,1.281656
3269,1.379517
3270,1.084457
3271,0.985874
3272,1.478075
3273,1.379472
3274,1.281656
3275,0.985868
3276,1.481950
3277,1.383385
3278,0.985890
3279,1.577335
3280,1.385118
3281,0.985873
3282,1.284694
3283,1.380125
3284,0.985870
3285,1.084487
3286,1.086838
3287,0.886410
3288,1.383984
3289,0.788700
3290,1.873155
3291,1.478815
3292,1.873155
3293,0.788715
