episode,loss
93623,0.109250
93624,-0.199553
93625,-0.255130
93626,0.108078
93627,-0.179318
93628,-0.273784
93629,0.198837
93630,-0.412437
93631,-0.426072
93632,0.360482
93633,0.230486
93634,-0.107772
93635,-0.152499
93636,0.274465
93637,-0.159064
93638,-0.352523
93639,-0.192610
93640,0.188698
93641,0.271020
93642,-0.244535
93643,0.374907
93644,-0.255763
93645,0.237928
93646,-0.003301
93647,-0.062354
93648,-0.087104
93649,-0.339894
93650,0.100404
93651,-0.201601
93652,0.345558
93653,0.244984
93654,-0.469933
93655,0.428901
93656,-0.119757
93657,-0.247765
93658,0.252258
93659,0.247164
93660,-0.308705
93661,0.211104
93662,0.082323
93663,-0.272356
93664,0.194124
93665,0.372906
93666,0.368245
93667,-0.280573
93668,0.286197
93669,-0.255921
93670,-0.269444
93671,0.477068
93672,-0.184414
93673,0.123488
93674,0.392113
93675,0.425139
93676,0.262393
93677,-0.159768
93678,-0.292245
93679,0.283125
93680,0.260798
93681,-0.183398
93682,-0.184469
93683,-0.266363
93684,0.355889
93685,0.233129
93686,0.360478
93687,-0.157641
93688,0.097881
93689,-0.305600
93690,-0.187624
93691,-0.243515
93692,-0.305583
93693,-0.228297
93694,0.253210
93695,0.279356
93696,0.032989
93697,0.248878
93698,0.092793
93699,0.374668
93700,0.243411
93701,-0.076776
93702,-0.463255
93703,0.120254
93704,0.333650
93705,-0.314790
93706,-0.262815
93707,0.176414
93708,0.073222
93709,0.093612
93710,0.163426
93711,0.049184
93712,-0.289670
93713,-0.191289
93714,0.371732
93715,-0.316249
93716,0.562056
93717,-0.271962
93718,0.335854
93719,-0.356027
93720,-0.261143
93721,0.387407
93722,-0.313338
93723,0.300424
93724,-0.333054
93725,-0.230650
93726,-0.167067
93727,-0.229612
93728,-0.276429
93729,-0.340762
93730,-0.293852
93731,0.177721
93732,-0.387641
93733,0.213163
93734,0.177983
93735,0.238355
93736,0.179945
93737,0.462998
93738,-0.341895
93739,0.206700
93740,-0.230677
93741,-0.324872
93742,0.355698
93743,-0.566980
93744,0.389376
93745,-0.307519
93746,-0.375738
93747,-0.255395
93748,0.312959
93749,-0.308919
93750,-0.199999
93751,-0.297334
93752,-0.170804
93753,0.129479
93754,-0.329796
93755,0.304657
93756,-0.104662
93757,-0.275678
93758,0.191979
93759,0.277676
93760,-0.177928
93761,-0.222748
93762,0.261251
93763,-0.304743
93764,-0.108852
93765,0.238460
93766,0.267791
93767,-0.253854
93768,0.474967
93769,-0.231206
93770,-0.301923
93771,-0.164946
93772,0.066630
93773,-0.372893
93774,0.348923
93775,0.209592
93776,0.356400
93777,0.427093
93778,0.290085
93779,0.268785
93780,-0.177105
93781,0.249431
93782,-0.270934
93783,-0.212297
93784,-0.216175
93785,0.150964
93786,0.196115
93787,0.498719
93788,0.040988
93789,0.411582
93790,-0.156109
93791,-0.245966
93792,0.375349
93793,0.311952
93794,-0.257842
93795,-0.426233
93796,0.285478
93797,0.164163
93798,0.187616
93799,-0.211287
93800,-0.288607
93801,-0.099102
93802,-0.104958
93803,0.383872
93804,-0.132840
93805,-0.324406
93806,-0.241024
93807,-0.317882
93808,-0.424894
93809,-0.261126
93810,0.219536
93811,0.376878
93812,0.182468
93813,0.096240
93814,0.249357
93815,0.250458
93816,0.217935
93817,-0.378996
93818,0.161385
93819,-0.117750
93820,-0.405405
93821,-0.153159
93822,-0.427637
93823,-0.299285
93824,-0.210164
93825,-0.304893
93826,-0.242620
93827,0.290852
93828,-0.303526
93829,0.049589
93830,0.276307
93831,0.149752
93832,0.212681
93833,-0.527675
93834,-0.247243
93835,-0.300471
93836,0.226829
93837,-0.335029
93838,0.488363
93839,0.414400
93840,0.249963
93841,-0.267597
93842,0.218031
93843,0.215417
93844,0.274196
93845,-0.086092
93846,0.058231
93847,-0.245176
93848,-0.280051
93849,0.173250
93850,-0.453361
93851,-0.307482
93852,0.157216
93853,-0.334981
93854,-0.457125
93855,-0.358606
93856,0.061312
93857,-0.279967
93858,-0.139582
93859,-0.209830
93860,-0.281173
93861,-0.326162
93862,0.230455
93863,0.377939
93864,-0.201411
93865,-0.183410
93866,0.022509
93867,0.374508
93868,-0.432032
93869,0.161101
93870,-0.326395
93871,-0.304894
93872,-0.180683
93873,-0.193042
93874,-0.108253
93875,-0.386951
93876,-0.204621
93877,-0.317331
93878,0.218498
93879,-0.333972
93880,-0.291050
93881,0.391070
93882,0.208043
93883,-0.287251
93884,-0.281887
93885,0.270290
93886,0.067981
93887,-0.317451
93888,-0.313449
93889,0.254338
93890,-0.389783
93891,0.257004
93892,0.314610
93893,-0.244891
93894,-0.139207
93895,-0.466133
93896,0.409407
93897,-0.461390
93898,0.227345
93899,-0.266319
93900,-0.428967
93901,0.344051
93902,-0.238042
93903,-0.326665
93904,-0.199140
93905,-0.075118
93906,0.277524
93907,-0.251624
93908,-0.187603
93909,-0.337775
93910,-0.261828
93911,-0.268835
93912,-0.360749
93913,0.277008
93914,-0.388133
93915,-0.241385
93916,-0.207795
93917,0.239774
93918,-0.239314
93919,0.230517
93920,-0.240181
93921,-0.214400
93922,0.107545
93923,0.216173
93924,0.192277
93925,-0.521663
93926,0.174946
93927,0.216779
93928,-0.162956
93929,-0.138189
93930,-0.144849
93931,-0.154148
93932,-0.305449
93933,-0.128078
93934,-0.310269
93935,0.364623
93936,-0.366730
93937,-0.328094
93938,-0.344972
93939,-0.226753
93940,0.360978
93941,-0.393459
93942,-0.325947
93943,0.259160
93944,0.168016
93945,-0.182949
93946,-0.294603
93947,0.353363
93948,-0.126647
93949,-0.242627
93950,-0.082192
93951,-0.211052
93952,0.350834
93953,0.432869
93954,-0.206959
93955,-0.290201
93956,0.259023
93957,-0.305407
93958,-0.221945
93959,-0.181314
93960,0.308775
93961,-0.099553
93962,-0.189047
93963,0.230949
93964,0.265068
93965,0.291026
93966,-0.345439
93967,-0.172294
93968,0.092908
93969,-0.049606
93970,0.475827
93971,-0.373608
93972,-0.271185
93973,0.181918
93974,-0.302184
93975,-0.171161
93976,-0.158154
93977,0.431479
93978,-0.356225
93979,0.308701
93980,-0.387340
93981,-0.324637
93982,0.066778
93983,-0.234290
93984,0.246043
93985,0.225184
93986,0.357037
93987,-0.261904
93988,-0.250053
93989,0.206567
93990,-0.396495
93991,0.137291
93992,0.165246
93993,-0.203276
93994,0.239574
93995,0.291159
93996,-0.198313
93997,0.240542
93998,-0.151250
93999,-0.287385
94000,-0.216335
94001,-0.136692
94002,0.254879
94003,-0.191595
94004,-0.298549
94005,-0.256442
94006,0.304720
94007,-0.190372
94008,0.286213
94009,0.209003
94010,-0.168060
94011,-0.275402
94012,0.236751
94013,-0.149855
94014,-0.327918
94015,-0.401517
94016,-0.286536
94017,0.216550
94018,0.441608
94019,-0.396653
94020,0.481062
94021,0.132446
94022,-0.284328
94023,-0.385114
94024,-0.075186
94025,0.187710
94026,0.336483
94027,-0.291250
94028,-0.156732
94029,0.109935
94030,0.226513
94031,-0.399714
94032,-0.374819
94033,-0.286746
94034,0.179127
94035,0.285834
94036,-0.225762
94037,-0.234550
94038,0.185913
94039,-0.169838
94040,-0.187617
94041,-0.157238
94042,-0.308690
94043,-0.299956
94044,0.179488
94045,0.297485
94046,-0.279098
94047,0.193141
94048,0.279126
94049,-0.108964
94050,-0.378013
94051,-0.319772
94052,0.324356
94053,-0.165742
94054,-0.401911
94055,-0.292897
94056,0.158485
94057,-0.266312
94058,0.361484
94059,-0.156533
94060,0.339411
94061,-0.374128
94062,-0.221737
94063,-0.395287
94064,-0.259583
94065,-0.203305
94066,-0.386235
94067,-0.269671
94068,-0.140879
94069,-0.026144
94070,0.402876
94071,-0.207383
94072,0.171588
94073,-0.268216
94074,0.402406
94075,-0.217370
94076,-0.247672
94077,0.149906
94078,-0.487691
94079,-0.350220
94080,-0.107113
94081,-0.222622
94082,0.139788
94083,0.132823
94084,-0.102789
94085,-0.253474
94086,-0.096461
94087,-0.069481
94088,-0.221986
94089,0.218238
94090,-0.302005
94091,-0.273263
94092,0.234294
94093,-0.190758
94094,0.415112
94095,-0.431867
94096,0.361057
94097,-0.223995
94098,0.069144
94099,0.072485
94100,-0.245293
94101,-0.272271
94102,-0.265162
94103,0.263774
94104,0.206041
94105,-0.268445
94106,0.271895
94107,-0.333547
94108,-0.363753
94109,-0.112360
94110,0.184318
94111,0.240569
94112,-0.274272
94113,-0.226683
94114,0.333003
94115,-0.250603
94116,0.272617
94117,0.416666
94118,-0.169468
94119,-0.158074
94120,-0.230140
94121,-0.277515
94122,-0.113727
94123,0.339036
94124,-0.315975
94125,-0.063844
94126,0.238877
94127,-0.293911
94128,-0.394541
94129,0.025710
94130,0.152077
94131,-0.242916
94132,0.463957
94133,0.404277
94134,-0.562796
94135,0.206535
94136,-0.239310
94137,-0.253244
94138,0.143946
94139,-0.358202
94140,-0.212803
94141,-0.376617
94142,-0.315762
94143,0.285637
94144,-0.230357
94145,0.272981
94146,0.321746
94147,0.049770
94148,-0.184847
94149,0.199967
94150,-0.351487
94151,-0.188218
94152,-0.325907
94153,0.280162
94154,0.354472
94155,-0.305707
94156,0.013354
94157,-0.165448
94158,0.241067
94159,-0.313291
94160,0.081566
94161,-0.365252
94162,-0.234712
94163,0.390088
94164,0.347487
94165,-0.184864
94166,0.190828
94167,-0.264881
94168,-0.365361
94169,-0.181920
94170,-0.258312
94171,0.273376
94172,-0.358795
94173,-0.170272
94174,-0.254058
94175,-0.172486
94176,0.424350
94177,0.349980
94178,-0.420653
94179,-0.169399
94180,0.058228
94181,-0.315528
94182,-0.301435
94183,0.391718
94184,0.066984
94185,-0.131967
94186,0.307796
94187,-0.263777
94188,0.114268
94189,-0.121137
94190,-0.434717
94191,0.179985
94192,-0.415725
94193,-0.278201
94194,0.128505
94195,0.237063
94196,-0.244503
94197,0.192723
94198,0.404121
94199,-0.189059
94200,-0.145293
94201,-0.212748
94202,0.203504
94203,-0.293522
94204,0.352889
94205,-0.402422
94206,0.428986
94207,-0.241926
94208,0.291803
94209,0.285790
94210,0.207423
94211,-0.415223
94212,-0.285327
94213,0.462275
94214,0.286220
94215,-0.321665
94216,-0.243863
94217,-0.272996
94218,-0.251608
94219,0.359781
94220,0.262696
94221,-0.184618
94222,0.128294
94223,0.326300
94224,-0.150198
94225,-0.248430
94226,0.351447
94227,-0.329885
94228,-0.244267
94229,-0.155053
94230,-0.182683
94231,-0.341175
94232,-0.122040
94233,0.327934
94234,0.209129
94235,-0.207741
94236,-0.192606
94237,0.342040
94238,0.459736
94239,0.287980
94240,-0.356500
94241,0.215594
94242,-0.449235
94243,-0.287663
94244,-0.085230
94245,-0.178485
94246,-0.318239
94247,0.255687
94248,0.185779
94249,-0.104110
94250,0.333388
94251,0.281070
94252,-0.263538
94253,-0.178647
94254,-0.294637
94255,-0.278748
94256,-0.279005
94257,0.281163
94258,-0.323612
94259,-0.247253
94260,-0.071067
94261,-0.452794
94262,-0.346358
94263,0.183028
94264,-0.392920
94265,-0.360380
94266,-0.174249
94267,-0.233201
94268,-0.229105
94269,-0.138252
94270,0.234938
94271,0.257435
94272,-0.161656
94273,-0.247537
94274,0.303652
94275,-0.280273
94276,-0.164625
94277,0.547195
94278,-0.292907
94279,-0.066031
94280,0.005914
94281,-0.355824
94282,-0.435518
94283,0.134386
94284,-0.261871
94285,0.259085
94286,-0.250928
94287,-0.311978
94288,0.226468
94289,-0.190082
94290,0.329260
94291,0.317354
94292,-0.158968
94293,0.150293
94294,0.523574
94295,0.426637
94296,-0.194346
94297,-0.358744
94298,-0.111364
94299,0.254680
94300,-0.110294
94301,-0.325634
94302,-0.205969
94303,-0.038849
94304,0.246944
94305,0.051399
94306,-0.166325
94307,-0.202776
94308,0.173089
94309,0.173405
94310,-0.273611
94311,0.264724
94312,-0.206954
94313,0.289726
94314,0.002712
94315,-0.266750
94316,-0.273429
94317,0.152201
94318,-0.188350
94319,0.147731
94320,-0.236823
94321,-0.226911
94322,0.306450
94323,0.327473
94324,-0.217716
94325,0.291880
94326,-0.322317
94327,0.234444
94328,-0.288001
94329,0.089738
94330,0.287862
94331,-0.336744
94332,0.046529
94333,-0.327207
94334,0.205169
94335,0.205151
94336,0.330711
94337,-0.381938
94338,0.248882
94339,-0.220839
94340,-0.174578
94341,-0.307960
94342,0.153396
94343,-0.262176
94344,0.314514
94345,0.202653
94346,0.159516
94347,0.290816
94348,0.492154
94349,-0.312057
94350,-0.268191
94351,0.208927
94352,0.291857
94353,0.194281
94354,-0.195778
94355,0.138318
94356,-0.383894
94357,-0.221538
94358,-0.278479
94359,-0.470516
94360,0.363523
94361,0.225529
94362,0.470313
94363,0.368057
94364,-0.178130
94365,-0.214865
94366,0.396824
94367,0.196240
94368,-0.014266
94369,-0.263455
94370,-0.127184
94371,0.209590
94372,-0.042405
94373,0.291531
94374,-0.225027
94375,-0.160957
94376,0.184797
94377,0.134244
94378,0.205051
94379,-0.264237
94380,0.339153
94381,-0.503201
94382,-0.280848
94383,-0.296275
94384,-0.111158
94385,0.497533
94386,0.344840
94387,-0.247867
94388,0.205412
94389,0.464793
94390,0.296724
94391,-0.246718
94392,-0.130877
94393,-0.159854
94394,-0.193051
94395,-0.194144
94396,-0.342129
94397,-0.311668
94398,0.219742
94399,-0.328333
94400,0.155239
94401,0.228973
94402,0.192146
94403,-0.295550
94404,-0.120222
94405,-0.341844
94406,-0.402674
94407,-0.246455
94408,0.201807
94409,0.143555
94410,0.129489
94411,0.392805
94412,-0.273881
94413,-0.170517
94414,-0.319509
94415,0.178112
94416,-0.152859
94417,0.423314
94418,-0.287858
94419,0.301863
94420,0.102572
94421,-0.162703
94422,-0.221370
94423,-0.220231
94424,-0.117202
94425,-0.224039
94426,-0.217299
94427,0.645392
94428,-0.202613
94429,-0.343276
94430,0.312356
94431,-0.215494
94432,0.333938
94433,-0.360670
94434,0.271555
94435,0.235764
94436,-0.109483
94437,-0.228106
94438,-0.162249
94439,-0.205155
94440,-0.293509
94441,-0.240717
94442,0.310781
94443,0.223188
94444,0.495550
94445,-0.223613
94446,-0.236975
94447,0.023510
94448,-0.231645
94449,-0.456882
94450,0.249639
94451,-0.343974
94452,-0.186590
94453,0.318773
94454,-0.230566
94455,-0.082942
94456,-0.154150
94457,0.286691
94458,0.117547
94459,0.211878
94460,0.251184
94461,-0.307989
94462,0.113525
94463,-0.192764
94464,0.277392
94465,-0.239941
94466,-0.232044
94467,-0.231062
94468,0.206501
94469,-0.261606
94470,-0.251582
94471,-0.191643
94472,-0.114683
94473,0.127799
94474,-0.318745
94475,-0.210996
94476,-0.196184
94477,-0.222216
94478,-0.177595
94479,-0.192651
94480,-0.227679
94481,-0.339295
94482,-0.464041
94483,-0.180171
94484,0.553146
94485,0.242663
94486,-0.197718
94487,0.380359
94488,-0.204874
94489,-0.302574
94490,-0.294592
94491,-0.061054
94492,-0.473773
94493,0.138814
94494,-0.304597
94495,-0.186178
94496,0.234182
94497,0.305356
94498,0.467043
94499,0.128749
94500,-0.218525
94501,0.259467
94502,-0.244835
94503,0.267848
94504,-0.253925
94505,0.301026
94506,0.157441
94507,-0.204096
94508,-0.037236
94509,0.261312
94510,-0.311279
94511,-0.199392
94512,-0.153863
94513,-0.137420
94514,-0.225738
94515,0.162714
94516,-0.197315
94517,0.240316
94518,0.290365
94519,-0.289235
94520,-0.221812
94521,0.266755
94522,0.266349
94523,0.275713
94524,0.182435
94525,-0.371455
94526,-0.225595
94527,-0.480323
94528,-0.353606
94529,0.228938
94530,0.363356
94531,0.140561
94532,-0.251798
94533,-0.373535
94534,0.394616
94535,0.285149
94536,0.198383
94537,0.280583
94538,-0.188706
94539,-0.355695
94540,-0.308614
94541,-0.203767
94542,-0.256527
94543,0.252922
94544,-0.227537
94545,0.086393
94546,-0.234192
94547,0.493794
94548,0.213522
94549,0.227586
94550,-0.141859
94551,0.199425
94552,-0.224709
94553,-0.249591
94554,0.359882
94555,-0.348261
94556,0.223961
94557,-0.375408
94558,-0.323221
94559,-0.157151
94560,-0.411477
94561,0.361818
94562,-0.275922
94563,-0.369674
94564,-0.226790
94565,-0.297749
94566,-0.287749
94567,0.162232
94568,-0.243500
94569,0.361815
94570,0.382579
94571,0.247609
94572,0.302614
94573,-0.094690
94574,-0.166375
94575,-0.112756
94576,-0.310693
94577,0.323906
94578,-0.307642
94579,-0.302320
94580,0.290183
94581,-0.113937
94582,-0.187880
94583,-0.245486
94584,-0.283261
94585,-0.101273
94586,-0.234352
94587,-0.410986
94588,-0.210540
94589,0.422163
94590,0.164164
94591,-0.557523
94592,-0.332593
94593,0.190441
94594,0.115341
94595,-0.367219
94596,-0.139586
94597,-0.203424
94598,-0.228204
94599,-0.161174
94600,-0.279861
94601,0.286140
94602,-0.219226
94603,-0.128351
94604,0.178190
94605,-0.281119
94606,-0.242587
94607,0.279812
94608,0.152528
94609,0.512910
94610,0.219962
94611,-0.282194
94612,-0.268095
94613,-0.211892
94614,-0.325858
94615,-0.384698
94616,-0.318068
94617,0.218032
94618,-0.170817
94619,-0.219635
94620,0.145987
94621,-0.127850
94622,0.182462
94623,-0.258929
94624,-0.315467
94625,0.132295
94626,-0.227352
94627,-0.216574
94628,0.177691
94629,0.153722
94630,-0.172587
94631,-0.248670
94632,-0.199881
94633,-0.176658
94634,-0.213843
94635,-0.317051
94636,-0.170271
94637,-0.293316
94638,-0.165523
94639,-0.459161
94640,-0.245458
94641,-0.112382
94642,0.202761
94643,-0.464312
94644,-0.191563
94645,0.239375
94646,-0.411427
94647,0.184397
94648,-0.391186
94649,-0.183261
94650,0.044825
94651,-0.247445
94652,0.098678
94653,-0.140876
94654,-0.121663
94655,0.432573
94656,-0.210830
94657,-0.248963
94658,-0.274463
94659,0.224839
94660,0.359173
94661,0.220018
94662,-0.315291
94663,0.322530
94664,0.473023
94665,0.225856
94666,0.162929
94667,-0.095440
94668,0.111245
94669,-0.320469
94670,-0.125091
94671,0.556186
94672,-0.286210
94673,0.370207
94674,-0.393972
94675,0.250301
94676,-0.254934
94677,-0.262000
94678,0.207205
94679,0.282927
94680,0.274753
94681,0.089133
94682,-0.427027
94683,-0.496106
94684,0.338717
94685,0.432311
94686,0.260281
94687,-0.385469
94688,-0.281092
94689,0.278427
94690,-0.189349
94691,-0.143904
94692,-0.282192
94693,-0.255809
94694,0.286607
94695,-0.234165
94696,0.141567
94697,-0.304930
94698,0.171549
94699,0.247898
94700,-0.271294
94701,0.499913
94702,0.130189
94703,-0.198768
94704,0.232523
94705,0.279758
94706,-0.146653
94707,-0.432672
94708,-0.346654
94709,0.347982
94710,-0.369449
94711,0.230570
94712,0.257828
94713,-0.249510
94714,-0.275412
94715,-0.266136
94716,-0.339179
94717,-0.290296
94718,0.221558
94719,0.325455
94720,-0.231296
94721,0.308464
94722,0.259826
94723,0.240270
94724,0.166837
94725,0.330958
94726,-0.131342
94727,0.209936
94728,0.336304
94729,-0.229042
94730,-0.108891
94731,-0.313888
94732,0.292623
94733,0.336329
94734,0.170296
94735,-0.185952
94736,0.186689
94737,-0.170184
94738,0.167850
94739,0.001348
94740,-0.342032
94741,0.356533
94742,-0.329320
94743,0.211979
94744,0.303062
94745,-0.233547
94746,-0.249621
94747,0.229521
94748,0.218422
94749,0.240035
94750,0.440823
94751,-0.311126
94752,0.144699
94753,-0.328858
94754,0.305350
94755,-0.293180
94756,-0.127223
94757,-0.154472
94758,-0.120290
94759,-0.102976
94760,-0.408196
94761,0.314605
94762,0.345293
94763,-0.347036
94764,0.420598
94765,-0.178777
94766,0.491431
94767,-0.181479
94768,0.282075
94769,0.147386
94770,-0.169081
94771,-0.144247
94772,0.588985
94773,-0.269010
94774,-0.410413
94775,0.310802
94776,0.120212
94777,-0.326435
94778,-0.349515
94779,-0.291600
94780,-0.436354
94781,0.283590
94782,-0.290404
94783,-0.178946
94784,0.238959
94785,0.229264
94786,0.257934
94787,0.315809
94788,-0.248144
94789,0.310431
94790,-0.389206
94791,-0.395595
94792,-0.148226
94793,-0.139733
94794,-0.277989
94795,-0.087109
94796,0.179475
94797,0.318071
94798,0.237902
94799,0.229353
94800,-0.298373
94801,0.112724
94802,-0.193442
94803,0.282220
94804,0.250941
94805,0.187748
94806,-0.294624
94807,-0.365119
94808,0.146282
94809,-0.188446
94810,-0.141437
94811,-0.386346
94812,0.331054
94813,-0.338619
94814,0.270023
94815,0.405346
94816,-0.380668
94817,-0.166367
94818,0.261087
94819,0.326744
94820,0.116613
94821,-0.360219
94822,-0.101336
94823,-0.230994
94824,0.408019
94825,0.373246
94826,0.316613
94827,0.103890
94828,0.339049
94829,-0.216671
94830,-0.390934
94831,0.152168
94832,0.290128
94833,0.186359
94834,-0.303446
94835,-0.151066
94836,-0.344254
94837,0.054291
94838,0.358454
94839,-0.225112
94840,0.062585
94841,-0.367115
94842,0.394145
94843,0.116242
94844,0.454441
94845,-0.218745
94846,0.129321
94847,0.367090
94848,-0.369767
94849,-0.238319
94850,0.217304
94851,0.122843
94852,0.134598
94853,-0.296292
94854,0.331166
94855,-0.310832
94856,-0.260968
94857,0.140291
94858,-0.290984
94859,0.250703
94860,0.141164
94861,0.058826
94862,0.245333
94863,-0.107828
94864,0.292263
94865,0.499128
94866,0.251269
94867,0.210277
94868,0.208840
94869,0.172453
94870,0.061530
94871,0.219849
94872,-0.322541
94873,0.210634
94874,-0.215896
94875,0.451487
94876,0.188761
94877,-0.325349
94878,-0.153447
94879,-0.052462
94880,0.318346
94881,0.278818
94882,-0.138181
94883,0.235838
94884,0.199291
94885,-0.341758
94886,0.340069
94887,-0.343088
94888,0.079218
94889,-0.323874
94890,0.221220
94891,-0.244445
94892,0.275418
94893,0.215772
94894,-0.050772
94895,-0.259644
94896,0.278575
94897,0.252792
94898,-0.172816
94899,0.402198
94900,-0.295766
94901,-0.240371
94902,-0.233141
94903,-0.277599
94904,0.147524
94905,0.118484
94906,-0.260439
94907,0.208567
94908,0.510417
94909,-0.238081
94910,-0.321192
94911,-0.320092
94912,-0.264945
94913,-0.358096
94914,0.056876
94915,0.415538
94916,-0.280462
94917,-0.274815
94918,0.266317
94919,0.235338
94920,0.210486
94921,0.420336
94922,-0.274940
94923,0.015800
94924,-0.224825
94925,-0.414005
94926,0.299401
94927,-0.237812
94928,0.484287
94929,-0.393112
94930,0.273496
94931,-0.190786
94932,0.414971
94933,0.389168
94934,0.351764
94935,-0.261872
94936,-0.247785
94937,-0.536696
94938,-0.317042
94939,0.104576
94940,-0.137633
94941,0.117568
94942,-0.329521
94943,-0.245285
94944,0.054850
94945,-0.183152
94946,-0.228750
94947,-0.365992
94948,0.205637
94949,-0.101633
94950,0.176388
94951,-0.298796
94952,0.244865
94953,-0.265772
94954,-0.265025
94955,-0.354567
94956,-0.262680
94957,0.173035
94958,0.312306
94959,-0.146913
94960,-0.213163
94961,-0.331553
94962,-0.288509
94963,0.037210
94964,0.201396
94965,-0.348203
94966,-0.127863
94967,-0.276513
94968,0.314339
94969,-0.259608
94970,0.347935
94971,0.186116
94972,0.275395
94973,-0.210994
94974,-0.175918
94975,0.187351
94976,0.247918
94977,-0.263957
94978,0.199555
94979,0.342286
94980,0.183951
94981,-0.166727
94982,-0.242795
94983,0.214872
94984,-0.180909
94985,-0.246917
94986,-0.416656
94987,0.249128
94988,0.252226
94989,-0.264495
94990,0.176906
94991,-0.271319
94992,-0.326822
94993,-0.329772
94994,-0.121642
94995,-0.278881
94996,-0.290433
94997,0.367913
94998,-0.358227
94999,0.174662
95000,-0.105483
95001,0.243312
95002,-0.335679
95003,0.139268
95004,0.129123
95005,-0.290892
95006,0.140341
95007,0.210846
95008,0.361225
95009,0.219862
95010,0.283489
95011,-0.213521
95012,-0.311909
95013,-0.200754
95014,0.288549
95015,0.328141
95016,0.048780
95017,0.151571
95018,0.400182
95019,-0.128883
95020,-0.289841
95021,-0.256191
95022,0.298052
95023,-0.283972
95024,-0.323491
95025,0.360339
95026,-0.439343
95027,0.474139
95028,0.407312
95029,-0.301706
95030,-0.242340
95031,0.369714
95032,0.410834
95033,-0.292321
95034,-0.324691
95035,0.412012
95036,-0.349745
95037,-0.509163
95038,-0.150062
95039,-0.270189
95040,0.312612
95041,0.018380
95042,-0.289875
95043,0.204743
95044,-0.233280
95045,-0.348007
95046,0.314883
95047,-0.150362
95048,-0.480573
95049,0.217735
95050,0.418481
95051,-0.289794
95052,0.118668
95053,0.268964
95054,0.107234
95055,0.157295
95056,0.332811
95057,-0.301752
95058,-0.181991
95059,0.302312
95060,0.279063
95061,-0.352145
95062,-0.135989
95063,0.324225
95064,-0.237087
95065,0.009964
95066,0.319781
95067,-0.157573
95068,-0.226707
95069,-0.280198
95070,-0.245022
95071,-0.268112
95072,-0.149388
95073,-0.249143
95074,0.026489
95075,0.224200
95076,0.254023
95077,0.049274
95078,0.126066
95079,0.082218
95080,0.188199
95081,0.285422
95082,0.288993
95083,-0.323428
95084,-0.159365
95085,-0.307092
95086,-0.233268
95087,0.257795
95088,0.175789
95089,0.339481
95090,-0.271629
95091,0.034416
95092,0.334478
95093,0.287264
95094,-0.232393
95095,-0.436372
95096,0.230682
95097,-0.271146
95098,0.187005
95099,0.361068
95100,0.260462
95101,-0.434053
95102,-0.004741
95103,0.197945
95104,0.215651
95105,-0.304149
95106,0.427642
95107,-0.268251
95108,-0.412642
95109,-0.555355
95110,-0.282983
95111,-0.319137
95112,0.129573
95113,-0.307269
95114,-0.221252
95115,0.239254
95116,-0.421868
95117,-0.263936
95118,-0.349743
95119,0.219946
95120,0.045231
95121,0.198993
95122,-0.314771
95123,-0.154000
95124,-0.199206
95125,-0.361344
95126,-0.240035
95127,0.105805
95128,-0.338785
95129,-0.210038
95130,-0.160214
95131,0.142412
95132,0.364065
95133,-0.103857
95134,-0.150667
95135,0.402406
95136,-0.235796
95137,0.235020
95138,0.314964
95139,-0.143016
95140,-0.243241
95141,0.312394
95142,0.265200
95143,0.438795
95144,-0.284521
95145,-0.012915
95146,-0.369586
95147,0.257391
95148,0.192457
95149,-0.311716
95150,0.239595
95151,0.239202
95152,0.143004
95153,0.302812
95154,0.347749
95155,-0.257889
95156,-0.190656
95157,-0.232445
95158,-0.432231
95159,0.282767
95160,0.220456
95161,-0.302179
95162,0.220267
95163,0.307792
95164,0.263989
95165,0.272810
95166,-0.364070
95167,-0.172679
95168,0.169934
95169,-0.298207
95170,-0.479005
95171,0.270754
95172,-0.258689
95173,0.348506
95174,0.089326
95175,-0.238284
95176,-0.196582
95177,0.318474
95178,-0.103858
95179,-0.251880
95180,0.046544
95181,0.373423
95182,-0.381064
95183,-0.262177
95184,-0.352340
95185,0.309710
95186,0.354706
95187,0.271594
95188,0.487685
95189,-0.290169
95190,0.474927
95191,0.271211
95192,-0.321143
95193,-0.315290
95194,-0.260254
95195,-0.036206
95196,-0.244138
95197,0.207789
95198,-0.156978
95199,-0.155596
95200,-0.363333
95201,-0.202172
95202,0.201396
95203,0.112741
95204,-0.302442
95205,-0.036134
95206,0.184115
95207,0.340798
95208,-0.183346
95209,-0.347307
95210,-0.368846
95211,0.262219
95212,0.166563
95213,0.471010
95214,0.276920
95215,0.231463
95216,0.155027
95217,-0.295570
95218,-0.381197
95219,-0.296623
95220,-0.037876
95221,0.253638
95222,0.306641
95223,0.222072
95224,-0.213502
95225,0.336821
95226,-0.256113
95227,-0.182369
95228,0.192061
95229,-0.324995
95230,0.256345
95231,-0.217338
95232,-0.483108
95233,-0.262418
95234,-0.374823
95235,-0.202163
95236,0.321411
95237,-0.251501
95238,-0.263093
95239,-0.015012
95240,0.240802
95241,0.281134
95242,0.259102
95243,-0.311330
95244,-0.205518
95245,-0.199683
95246,-0.117845
95247,-0.253915
95248,-0.226154
95249,0.502263
95250,0.290302
95251,-0.179159
95252,-0.301998
95253,-0.170208
95254,-0.332280
95255,-0.269888
95256,0.154529
95257,0.309281
